Map,Agents,Lambda,Algorithm,Samples,AvgServiceTime,AvgServiceTime_std,AvgPathLength,AvgPathLength_std,PeakMemory_MB,PeakMemory_MB_std,NPC,NPC_std,NPC_min,NPC_max,PerStepTime,PerStepTime_std
warehouse,30,2.0,w/o_HashSIPP,20,554.2259999999999,11.473028508545372,88.50685209385094,1.2183041398837304,19.9046875,4.103150225275208,1.0342600000000002,0.04926,1.0,1.6667,6.501534693822443,0.2878761842059404
warehouse,30,2.0,w/o_LNS,19,604.7236842105264,7.96548750724463,99.63431590418614,0.5715918014717914,20.109169407894736,5.241250872623652,1.0291684210526313,0.0602210526315789,1.0051,5.5,1.5843281335566552,0.1092022617719201
warehouse,30,2.0,w/o_PrePlan,20,504.6645,9.858610703339489,85.07067033119785,0.6149877077822768,18.35078125,5.231662875044298,1.0280650000000002,0.05773,1.0,6.5088,4.548397556428736,0.2368107315375283
warehouse,40,2.0,Baseline,20,425.7045,7.691586295221692,100.35243499592409,0.5685866767955903,22.22734375,4.383756362974312,1.0281599999999995,0.04436,1.0051,2.0,4.006697656664106,0.351187847773288
warehouse,40,2.0,Full,20,405.382,6.06933500215807,85.40955802371137,0.8681738357988302,19.490234375,4.478906551233844,1.03011,0.047505,1.0,1.6522,3.0404448859445683,0.1616179833314419
warehouse,40,2.0,w/o_HashSIPP,20,427.523,5.558323393557489,89.59736327262493,0.7361221725390273,22.6095703125,4.07491036680809,1.03949,0.05284,1.0,1.6667,9.455235755578297,0.4347913515260651
warehouse,40,2.0,w/o_LNS,19,465.3189473684211,14.856281834346056,100.7707308589537,0.5897805441786582,19.87952302631579,4.44258473733708,1.0330157894736842,0.0803052631578947,1.0051,8.3023,2.042386081744836,0.55821285882637
warehouse,40,2.0,w/o_PrePlan,20,375.834,5.566012841107037,85.03015933883415,0.6219942895307952,20.8494140625,5.002467696936113,1.030825,0.0472999999999999,1.0,1.6216,4.908995607210335,0.2902987118371831
warehouse,50,2.0,Baseline,20,340.062,7.598443469414948,100.4014798417066,0.7802555324029036,23.0115234375,5.141787881606568,1.02964,0.0459599999999999,1.0051,1.6538,3.746717698883355,0.3670081590866189
warehouse,50,2.0,Full,20,327.51300000000003,7.525718080793283,86.10723920563626,0.8133078009489032,18.291015625,2.271863398297587,1.032925,0.05128,1.0,2.0,3.727069254355402,0.1265660485263315
warehouse,50,2.0,w/o_HashSIPP,20,354.26250000000005,8.93557636641308,92.12274024418976,1.059557734178879,24.8197265625,4.383200446310492,1.04529,0.05781,1.0,1.6667,12.371812686841528,0.5143189667101367
warehouse,50,2.0,w/o_LNS,16,374.1687500000001,7.664777339666598,100.92376720982404,0.5852820215558695,21.388671875,5.312476639041774,1.03183125,0.05936875,1.0051,3.0588,2.3593080844521053,0.3360885068868672
warehouse,50,2.0,w/o_PrePlan,20,302.6675,4.90235375798412,86.66900004726348,0.8302813709707668,20.6431640625,4.599983511225219,1.03288,0.051985,1.0,2.2308,5.050749744362858,0.2330011122748079
warehouse,10,5.0,Baseline,20,1764.523,8.683438016677146,96.81594943377664,0.3561796984211108,16.0802734375,5.116256989492649,1.0255649999999998,0.039915,1.0051,1.6154,3.6027226945606,0.2409051152688446
warehouse,10,5.0,Full,20,1595.7055,8.624100548066327,84.25173683125307,0.3915618338480934,18.0814453125,3.817767034500111,1.015235,0.02991,1.0,1.3714,1.9771442521315088,0.2755111117144053
warehouse,10,5.0,w/o_HashSIPP,20,1649.2044999999998,14.00912427294216,86.99353178547733,0.9477779876348223,19.044921875,4.5777700241006745,1.0222,0.037125,1.0,1.6667,2.237431066239996,0.1767322744540049
warehouse,10,5.0,w/o_LNS,20,1788.3305,14.37334685231113,97.10042712599696,0.4868167322819922,20.6052734375,5.388535075153071,1.025415,0.0384749999999999,1.0051,1.45,1.3758872849213049,0.0980845470421003
warehouse,10,5.0,w/o_PrePlan,20,1587.4900000000002,11.110837289023625,84.2096423799749,0.3942383245524626,15.975390625,5.179894964017167,1.015875,0.03166,1.0,1.3333,4.928183068089007,0.5274407529590911
warehouse,20,5.0,Baseline,20,918.789,6.312219477873215,97.99453861175702,0.537336993795779,20.067578125,6.155314602264245,1.0263300000000002,0.041115,1.0051,1.6154,6.998298187509386,0.834534369873507
warehouse,20,5.0,Full,20,837.5500000000002,8.050878997449843,83.85308014913453,0.63177078862777,17.4255859375,3.496057679310761,1.02324,0.04141,1.0,1.8182,2.52578570292401,0.123667295654444
warehouse,20,5.0,w/o_HashSIPP,20,861.6885,8.488818822427529,86.10920972316059,0.7590342427099852,18.260546875,3.6631670566912735,1.0282399999999998,0.0475499999999999,1.0,1.6667,4.546133512840089,0.1089427191509735
warehouse,20,5.0,w/o_LNS,20,953.4915,36.3319116328158,98.5942417060456,0.5031993160212992,18.205859375,4.132034966127136,1.036515,0.1284349999999999,1.0051,26.2727,1.8441224979003044,0.2518366245898612
warehouse,20,5.0,w/o_PrePlan,20,818.5315,6.2181079158078125,84.44773137369387,0.551251513941317,16.1205078125,3.1565854115500613,1.02242,0.038775,1.0,1.9,6.577200647121284,0.3492178973375094
warehouse,30,5.0,Baseline,20,630.861,5.432234104714294,98.97714105628998,0.4044452600981685,20.098828125,5.537705556383831,1.0272799999999995,0.042225,1.0051,1.7727,6.757210147211859,0.2615351543278363
warehouse,30,5.0,Full,20,584.3765000000001,6.733893278350233,84.73024149306127,0.6499836119475658,18.8572265625,4.411159326155346,1.026985,0.04281,1.0,1.5714,3.032875756247005,0.1476019550171412
warehouse,30,5.0,w/o_HashSIPP,20,608.4165,8.513176953529467,87.96657316081087,0.8882836583710993,21.3015625,4.58273562487113,1.034425,0.04901,1.0,1.6667,6.964123524831965,0.2882314892758734
warehouse,30,5.0,w/o_LNS,20,666.665,11.670650773358116,99.54413524708974,0.5183701058067778,20.2068359375,4.393217818158726,1.034615,0.137795,1.0051,29.45,2.226577291779935,0.3301536834031935
warehouse,30,5.0,w/o_PrePlan,20,562.031,6.215294293747864,84.63132434498341,0.6046679300480161,17.6125,3.893945794332298,1.02791,0.04466,1.0,2.0,7.683791531198099,0.3139137792499876
warehouse,40,5.0,Baseline,20,487.033,6.048298673354784,100.13500200232188,0.6362839267775956,20.29375,2.88524976978885,1.029405,0.05618,1.0051,4.8333,7.291229300644599,0.3658756240654265
warehouse,40,5.0,Full,20,463.043,6.573883014987177,85.43081735184943,0.654567196823451,20.3080078125,4.760273613706618,1.0316999999999998,0.0495749999999999,1.0,1.6667,3.888249563395775,0.1415176439676301
warehouse,40,5.0,w/o_HashSIPP,20,483.914,7.1017450783518505,89.52323306674603,0.9492268061723944,22.5849609375,3.0907716017275586,1.039565,0.0503699999999999,1.0,1.6667,9.605649756099115,0.4185746585813625
warehouse,40,5.0,w/o_LNS,19,524.1547368421053,7.32043438937354,100.48144759046404,0.7354191733403018,18.87356085526316,1.427725445356012,1.0300210526315792,0.055578947368421,1.0051,4.8333,2.3986251061754995,0.1724349146294541
warehouse,40,5.0,w/o_PrePlan,20,434.8585,7.972513487965353,84.77898465122932,0.8573979322645519,20.1572265625,4.965548694046164,1.033085,0.05029,1.0,3.0133,9.100061280692024,0.5130618203686479
warehouse,50,5.0,Baseline,20,400.2275,5.374753727528259,100.236050039002,0.7068398171840609,20.4634765625,3.411458973519886,1.02988,0.048055,1.0051,1.7895,6.99949361390534,0.4886753096552148
warehouse,50,5.0,Full,20,383.14,5.318504934362866,85.76722099764177,0.6701132052275225,21.1919921875,4.339419179684095,1.033335,0.04926,1.0,1.7,4.144748788771199,0.2393512548840195
warehouse,50,5.0,w/o_HashSIPP,20,407.5615,6.559421729165816,91.31599913229276,1.2312232712368147,22.03984375,2.0518367819316183,1.04461,0.056785,1.0,1.6667,13.105407668092427,1.0420867207281097
warehouse,50,5.0,w/o_LNS,19,433.3631578947368,4.789335435958588,100.61781271558708,0.4315473757868992,23.789268092105264,5.014737678426729,1.0313684210526315,0.0552105263157894,1.0051,2.525,2.670985594376475,0.1706311356022549
warehouse,50,5.0,w/o_PrePlan,20,360.03000000000003,4.788429035871675,86.31525940715042,0.7530143876658134,18.7541015625,1.8605651852544431,1.036215,0.05368,1.0,2.3,9.61776508170143,0.3594188261396577
